image_path,label,label_id
spectrogram_images\pia_3780.png,pia,6
spectrogram_images\pia_3781.png,pia,6
spectrogram_images\pia_3782.png,pia,6
spectrogram_images\pia_3783.png,pia,6
spectrogram_images\pia_3784.png,pia,6
spectrogram_images\pia_3785.png,pia,6
spectrogram_images\pia_3786.png,pia,6
spectrogram_images\pia_3787.png,pia,6
spectrogram_images\pia_3788.png,pia,6
spectrogram_images\pia_3789.png,pia,6
spectrogram_images\pia_3790.png,pia,6
spectrogram_images\pia_3791.png,pia,6
spectrogram_images\pia_3792.png,pia,6
spectrogram_images\pia_3793.png,pia,6
spectrogram_images\pia_3794.png,pia,6
spectrogram_images\pia_3795.png,pia,6
spectrogram_images\pia_3796.png,pia,6
spectrogram_images\pia_3797.png,pia,6
spectrogram_images\pia_3798.png,pia,6
spectrogram_images\pia_3799.png,pia,6
spectrogram_images\pia_3800.png,pia,6
spectrogram_images\pia_3801.png,pia,6
spectrogram_images\pia_3802.png,pia,6
spectrogram_images\pia_3803.png,pia,6
spectrogram_images\pia_3804.png,pia,6
spectrogram_images\pia_3805.png,pia,6
spectrogram_images\pia_3806.png,pia,6
spectrogram_images\pia_3807.png,pia,6
spectrogram_images\pia_3808.png,pia,6
spectrogram_images\pia_3809.png,pia,6
spectrogram_images\pia_3810.png,pia,6
spectrogram_images\pia_3811.png,pia,6
spectrogram_images\pia_3812.png,pia,6
spectrogram_images\pia_3813.png,pia,6
spectrogram_images\pia_3814.png,pia,6
spectrogram_images\pia_3815.png,pia,6
spectrogram_images\pia_3816.png,pia,6
spectrogram_images\pia_3817.png,pia,6
spectrogram_images\pia_3818.png,pia,6
spectrogram_images\pia_3819.png,pia,6
spectrogram_images\pia_3820.png,pia,6
spectrogram_images\pia_3821.png,pia,6
spectrogram_images\pia_3822.png,pia,6
spectrogram_images\pia_3823.png,pia,6
spectrogram_images\pia_3824.png,pia,6
spectrogram_images\pia_3825.png,pia,6
spectrogram_images\pia_3826.png,pia,6
spectrogram_images\pia_3827.png,pia,6
spectrogram_images\pia_3828.png,pia,6
spectrogram_images\pia_3829.png,pia,6
spectrogram_images\pia_3830.png,pia,6
spectrogram_images\pia_3831.png,pia,6
spectrogram_images\pia_3832.png,pia,6
spectrogram_images\pia_3833.png,pia,6
spectrogram_images\pia_3834.png,pia,6
spectrogram_images\pia_3835.png,pia,6
spectrogram_images\pia_3836.png,pia,6
spectrogram_images\pia_3837.png,pia,6
spectrogram_images\pia_3838.png,pia,6
spectrogram_images\pia_3839.png,pia,6
spectrogram_images\pia_3840.png,pia,6
spectrogram_images\pia_3841.png,pia,6
spectrogram_images\pia_3842.png,pia,6
spectrogram_images\pia_3843.png,pia,6
spectrogram_images\pia_3844.png,pia,6
spectrogram_images\pia_3845.png,pia,6
spectrogram_images\pia_3846.png,pia,6
spectrogram_images\pia_3847.png,pia,6
spectrogram_images\pia_3848.png,pia,6
spectrogram_images\pia_3849.png,pia,6
spectrogram_images\pia_3850.png,pia,6
spectrogram_images\pia_3851.png,pia,6
spectrogram_images\pia_3852.png,pia,6
spectrogram_images\pia_3853.png,pia,6
spectrogram_images\pia_3854.png,pia,6
spectrogram_images\pia_3855.png,pia,6
spectrogram_images\pia_3856.png,pia,6
spectrogram_images\pia_3857.png,pia,6
spectrogram_images\pia_3858.png,pia,6
spectrogram_images\pia_3859.png,pia,6
spectrogram_images\pia_3860.png,pia,6
spectrogram_images\pia_3861.png,pia,6
spectrogram_images\pia_3862.png,pia,6
spectrogram_images\pia_3863.png,pia,6
spectrogram_images\pia_3864.png,pia,6
spectrogram_images\pia_3865.png,pia,6
spectrogram_images\pia_3866.png,pia,6
spectrogram_images\pia_3867.png,pia,6
spectrogram_images\pia_3868.png,pia,6
spectrogram_images\pia_3869.png,pia,6
spectrogram_images\pia_3870.png,pia,6
spectrogram_images\pia_3871.png,pia,6
spectrogram_images\pia_3872.png,pia,6
spectrogram_images\pia_3873.png,pia,6
spectrogram_images\pia_3874.png,pia,6
spectrogram_images\pia_3875.png,pia,6
spectrogram_images\pia_3876.png,pia,6
spectrogram_images\pia_3877.png,pia,6
spectrogram_images\pia_3878.png,pia,6
spectrogram_images\pia_3879.png,pia,6
spectrogram_images\pia_3880.png,pia,6
spectrogram_images\pia_3881.png,pia,6
spectrogram_images\pia_3882.png,pia,6
spectrogram_images\pia_3883.png,pia,6
spectrogram_images\pia_3884.png,pia,6
spectrogram_images\pia_3885.png,pia,6
spectrogram_images\pia_3886.png,pia,6
spectrogram_images\pia_3887.png,pia,6
spectrogram_images\pia_3888.png,pia,6
spectrogram_images\pia_3889.png,pia,6
spectrogram_images\pia_3890.png,pia,6
spectrogram_images\pia_3891.png,pia,6
spectrogram_images\pia_3892.png,pia,6
spectrogram_images\pia_3893.png,pia,6
spectrogram_images\pia_3894.png,pia,6
spectrogram_images\pia_3895.png,pia,6
spectrogram_images\pia_3896.png,pia,6
spectrogram_images\pia_3897.png,pia,6
spectrogram_images\pia_3898.png,pia,6
spectrogram_images\pia_3899.png,pia,6
spectrogram_images\pia_3900.png,pia,6
spectrogram_images\pia_3901.png,pia,6
spectrogram_images\pia_3902.png,pia,6
spectrogram_images\pia_3903.png,pia,6
spectrogram_images\pia_3904.png,pia,6
spectrogram_images\pia_3905.png,pia,6
spectrogram_images\pia_3906.png,pia,6
spectrogram_images\pia_3907.png,pia,6
spectrogram_images\pia_3908.png,pia,6
spectrogram_images\pia_3909.png,pia,6
spectrogram_images\pia_3910.png,pia,6
spectrogram_images\pia_3911.png,pia,6
spectrogram_images\pia_3912.png,pia,6
spectrogram_images\pia_3913.png,pia,6
spectrogram_images\pia_3914.png,pia,6
spectrogram_images\pia_3915.png,pia,6
spectrogram_images\pia_3916.png,pia,6
spectrogram_images\pia_3917.png,pia,6
spectrogram_images\pia_3918.png,pia,6
spectrogram_images\pia_3919.png,pia,6
spectrogram_images\pia_3920.png,pia,6
spectrogram_images\pia_3921.png,pia,6
spectrogram_images\pia_3922.png,pia,6
spectrogram_images\pia_3923.png,pia,6
spectrogram_images\pia_3924.png,pia,6
spectrogram_images\pia_3925.png,pia,6
spectrogram_images\pia_3926.png,pia,6
spectrogram_images\pia_3927.png,pia,6
spectrogram_images\pia_3928.png,pia,6
spectrogram_images\pia_3929.png,pia,6
spectrogram_images\pia_3930.png,pia,6
spectrogram_images\pia_3931.png,pia,6
spectrogram_images\pia_3932.png,pia,6
spectrogram_images\pia_3933.png,pia,6
spectrogram_images\pia_3934.png,pia,6
spectrogram_images\pia_3935.png,pia,6
spectrogram_images\pia_3936.png,pia,6
spectrogram_images\pia_3937.png,pia,6
spectrogram_images\pia_3938.png,pia,6
spectrogram_images\pia_3939.png,pia,6
spectrogram_images\pia_3940.png,pia,6
spectrogram_images\pia_3941.png,pia,6
spectrogram_images\pia_3942.png,pia,6
spectrogram_images\pia_3943.png,pia,6
spectrogram_images\pia_3944.png,pia,6
spectrogram_images\pia_3945.png,pia,6
spectrogram_images\pia_3946.png,pia,6
spectrogram_images\pia_3947.png,pia,6
spectrogram_images\pia_3948.png,pia,6
spectrogram_images\pia_3949.png,pia,6
spectrogram_images\pia_3950.png,pia,6
spectrogram_images\pia_3951.png,pia,6
spectrogram_images\pia_3952.png,pia,6
spectrogram_images\pia_3953.png,pia,6
spectrogram_images\pia_3954.png,pia,6
spectrogram_images\pia_3955.png,pia,6
spectrogram_images\pia_3956.png,pia,6
spectrogram_images\pia_3957.png,pia,6
spectrogram_images\pia_3958.png,pia,6
spectrogram_images\pia_3959.png,pia,6
spectrogram_images\pia_3960.png,pia,6
spectrogram_images\pia_3961.png,pia,6
spectrogram_images\pia_3962.png,pia,6
spectrogram_images\pia_3963.png,pia,6
spectrogram_images\pia_3964.png,pia,6
spectrogram_images\pia_3965.png,pia,6
spectrogram_images\pia_3966.png,pia,6
spectrogram_images\pia_3967.png,pia,6
spectrogram_images\pia_3968.png,pia,6
spectrogram_images\pia_3969.png,pia,6
spectrogram_images\pia_3970.png,pia,6
spectrogram_images\pia_3971.png,pia,6
spectrogram_images\pia_3972.png,pia,6
spectrogram_images\pia_3973.png,pia,6
spectrogram_images\pia_3974.png,pia,6
spectrogram_images\pia_3975.png,pia,6
spectrogram_images\pia_3976.png,pia,6
spectrogram_images\pia_3977.png,pia,6
spectrogram_images\pia_3978.png,pia,6
spectrogram_images\pia_3979.png,pia,6
spectrogram_images\pia_3980.png,pia,6
spectrogram_images\pia_3981.png,pia,6
spectrogram_images\pia_3982.png,pia,6
spectrogram_images\pia_3983.png,pia,6
spectrogram_images\pia_3984.png,pia,6
spectrogram_images\pia_3985.png,pia,6
spectrogram_images\pia_3986.png,pia,6
spectrogram_images\pia_3987.png,pia,6
spectrogram_images\pia_3988.png,pia,6
spectrogram_images\pia_3989.png,pia,6
spectrogram_images\pia_3990.png,pia,6
spectrogram_images\pia_3991.png,pia,6
spectrogram_images\pia_3992.png,pia,6
spectrogram_images\pia_3993.png,pia,6
spectrogram_images\pia_3994.png,pia,6
spectrogram_images\pia_3995.png,pia,6
spectrogram_images\pia_3996.png,pia,6
spectrogram_images\pia_3997.png,pia,6
spectrogram_images\pia_3998.png,pia,6
spectrogram_images\pia_3999.png,pia,6
spectrogram_images\pia_4000.png,pia,6
spectrogram_images\pia_4001.png,pia,6
spectrogram_images\pia_4002.png,pia,6
spectrogram_images\pia_4003.png,pia,6
spectrogram_images\pia_4004.png,pia,6
spectrogram_images\pia_4005.png,pia,6
spectrogram_images\pia_4006.png,pia,6
spectrogram_images\pia_4007.png,pia,6
spectrogram_images\pia_4008.png,pia,6
spectrogram_images\pia_4009.png,pia,6
spectrogram_images\pia_4010.png,pia,6
spectrogram_images\pia_4011.png,pia,6
spectrogram_images\pia_4012.png,pia,6
spectrogram_images\pia_4013.png,pia,6
spectrogram_images\pia_4014.png,pia,6
spectrogram_images\pia_4015.png,pia,6
spectrogram_images\pia_4016.png,pia,6
spectrogram_images\pia_4017.png,pia,6
spectrogram_images\pia_4018.png,pia,6
spectrogram_images\pia_4019.png,pia,6
spectrogram_images\pia_4020.png,pia,6
spectrogram_images\pia_4021.png,pia,6
spectrogram_images\pia_4022.png,pia,6
spectrogram_images\pia_4023.png,pia,6
spectrogram_images\pia_4024.png,pia,6
spectrogram_images\pia_4025.png,pia,6
spectrogram_images\pia_4026.png,pia,6
spectrogram_images\pia_4027.png,pia,6
spectrogram_images\pia_4028.png,pia,6
spectrogram_images\pia_4029.png,pia,6
spectrogram_images\pia_4030.png,pia,6
spectrogram_images\pia_4031.png,pia,6
spectrogram_images\pia_4032.png,pia,6
spectrogram_images\pia_4033.png,pia,6
spectrogram_images\pia_4034.png,pia,6
spectrogram_images\pia_4035.png,pia,6
spectrogram_images\pia_4036.png,pia,6
spectrogram_images\pia_4037.png,pia,6
spectrogram_images\pia_4038.png,pia,6
spectrogram_images\pia_4039.png,pia,6
spectrogram_images\pia_4040.png,pia,6
spectrogram_images\pia_4041.png,pia,6
spectrogram_images\pia_4042.png,pia,6
spectrogram_images\pia_4043.png,pia,6
spectrogram_images\pia_4044.png,pia,6
spectrogram_images\pia_4045.png,pia,6
spectrogram_images\pia_4046.png,pia,6
spectrogram_images\pia_4047.png,pia,6
spectrogram_images\pia_4048.png,pia,6
spectrogram_images\pia_4049.png,pia,6
spectrogram_images\pia_4050.png,pia,6
spectrogram_images\pia_4051.png,pia,6
spectrogram_images\pia_4052.png,pia,6
spectrogram_images\pia_4053.png,pia,6
spectrogram_images\pia_4054.png,pia,6
spectrogram_images\pia_4055.png,pia,6
spectrogram_images\pia_4056.png,pia,6
spectrogram_images\pia_4057.png,pia,6
spectrogram_images\pia_4058.png,pia,6
spectrogram_images\pia_4059.png,pia,6
spectrogram_images\pia_4060.png,pia,6
spectrogram_images\pia_4061.png,pia,6
spectrogram_images\pia_4062.png,pia,6
spectrogram_images\pia_4063.png,pia,6
spectrogram_images\pia_4064.png,pia,6
spectrogram_images\pia_4065.png,pia,6
spectrogram_images\pia_4066.png,pia,6
spectrogram_images\pia_4067.png,pia,6
spectrogram_images\pia_4068.png,pia,6
spectrogram_images\pia_4069.png,pia,6
spectrogram_images\pia_4070.png,pia,6
spectrogram_images\pia_4071.png,pia,6
spectrogram_images\pia_4072.png,pia,6
spectrogram_images\pia_4073.png,pia,6
spectrogram_images\pia_4074.png,pia,6
spectrogram_images\pia_4075.png,pia,6
spectrogram_images\pia_4076.png,pia,6
spectrogram_images\pia_4077.png,pia,6
spectrogram_images\pia_4078.png,pia,6
spectrogram_images\pia_4079.png,pia,6
spectrogram_images\pia_4080.png,pia,6
spectrogram_images\pia_4081.png,pia,6
spectrogram_images\pia_4082.png,pia,6
spectrogram_images\pia_4083.png,pia,6
spectrogram_images\pia_4084.png,pia,6
spectrogram_images\pia_4085.png,pia,6
spectrogram_images\pia_4086.png,pia,6
spectrogram_images\pia_4087.png,pia,6
spectrogram_images\pia_4088.png,pia,6
spectrogram_images\pia_4089.png,pia,6
spectrogram_images\pia_4090.png,pia,6
spectrogram_images\pia_4091.png,pia,6
spectrogram_images\pia_4092.png,pia,6
spectrogram_images\pia_4093.png,pia,6
spectrogram_images\pia_4094.png,pia,6
spectrogram_images\pia_4095.png,pia,6
spectrogram_images\pia_4096.png,pia,6
spectrogram_images\pia_4097.png,pia,6
spectrogram_images\pia_4098.png,pia,6
spectrogram_images\pia_4099.png,pia,6
spectrogram_images\pia_4100.png,pia,6
spectrogram_images\pia_4101.png,pia,6
spectrogram_images\pia_4102.png,pia,6
spectrogram_images\pia_4103.png,pia,6
spectrogram_images\pia_4104.png,pia,6
spectrogram_images\pia_4105.png,pia,6
spectrogram_images\pia_4106.png,pia,6
spectrogram_images\pia_4107.png,pia,6
spectrogram_images\pia_4108.png,pia,6
spectrogram_images\pia_4109.png,pia,6
spectrogram_images\pia_4110.png,pia,6
spectrogram_images\pia_4111.png,pia,6
spectrogram_images\pia_4112.png,pia,6
spectrogram_images\pia_4113.png,pia,6
spectrogram_images\pia_4114.png,pia,6
spectrogram_images\pia_4115.png,pia,6
spectrogram_images\pia_4116.png,pia,6
spectrogram_images\pia_4117.png,pia,6
spectrogram_images\pia_4118.png,pia,6
spectrogram_images\pia_4119.png,pia,6
spectrogram_images\pia_4120.png,pia,6
spectrogram_images\pia_4121.png,pia,6
spectrogram_images\pia_4122.png,pia,6
spectrogram_images\pia_4123.png,pia,6
spectrogram_images\pia_4124.png,pia,6
spectrogram_images\pia_4125.png,pia,6
spectrogram_images\pia_4126.png,pia,6
spectrogram_images\pia_4127.png,pia,6
spectrogram_images\pia_4128.png,pia,6
spectrogram_images\pia_4129.png,pia,6
spectrogram_images\pia_4130.png,pia,6
spectrogram_images\pia_4131.png,pia,6
spectrogram_images\pia_4132.png,pia,6
spectrogram_images\pia_4133.png,pia,6
spectrogram_images\pia_4134.png,pia,6
spectrogram_images\pia_4135.png,pia,6
spectrogram_images\pia_4136.png,pia,6
spectrogram_images\pia_4137.png,pia,6
spectrogram_images\pia_4138.png,pia,6
spectrogram_images\pia_4139.png,pia,6
spectrogram_images\pia_4140.png,pia,6
spectrogram_images\pia_4141.png,pia,6
spectrogram_images\pia_4142.png,pia,6
spectrogram_images\pia_4143.png,pia,6
spectrogram_images\sax_4144.png,sax,7
spectrogram_images\sax_4145.png,sax,7
spectrogram_images\sax_4146.png,sax,7
spectrogram_images\sax_4147.png,sax,7
spectrogram_images\sax_4148.png,sax,7
spectrogram_images\sax_4149.png,sax,7
spectrogram_images\sax_4150.png,sax,7
spectrogram_images\sax_4151.png,sax,7
spectrogram_images\sax_4152.png,sax,7
spectrogram_images\sax_4153.png,sax,7
spectrogram_images\sax_4154.png,sax,7
spectrogram_images\sax_4155.png,sax,7
spectrogram_images\sax_4156.png,sax,7
spectrogram_images\sax_4157.png,sax,7
spectrogram_images\sax_4158.png,sax,7
spectrogram_images\sax_4159.png,sax,7
spectrogram_images\sax_4160.png,sax,7
spectrogram_images\sax_4161.png,sax,7
spectrogram_images\sax_4162.png,sax,7
spectrogram_images\sax_4163.png,sax,7
spectrogram_images\sax_4164.png,sax,7
spectrogram_images\sax_4165.png,sax,7
spectrogram_images\sax_4166.png,sax,7
spectrogram_images\sax_4167.png,sax,7
spectrogram_images\sax_4168.png,sax,7
spectrogram_images\sax_4169.png,sax,7
spectrogram_images\sax_4170.png,sax,7
spectrogram_images\sax_4171.png,sax,7
spectrogram_images\sax_4172.png,sax,7
spectrogram_images\sax_4173.png,sax,7
spectrogram_images\sax_4174.png,sax,7
spectrogram_images\sax_4175.png,sax,7
spectrogram_images\sax_4176.png,sax,7
spectrogram_images\sax_4177.png,sax,7
spectrogram_images\sax_4178.png,sax,7
spectrogram_images\sax_4179.png,sax,7
spectrogram_images\sax_4180.png,sax,7
spectrogram_images\sax_4181.png,sax,7
spectrogram_images\sax_4182.png,sax,7
spectrogram_images\sax_4183.png,sax,7
spectrogram_images\sax_4184.png,sax,7
spectrogram_images\sax_4185.png,sax,7
spectrogram_images\sax_4186.png,sax,7
spectrogram_images\sax_4187.png,sax,7
spectrogram_images\sax_4188.png,sax,7
spectrogram_images\sax_4189.png,sax,7
spectrogram_images\sax_4190.png,sax,7
spectrogram_images\sax_4191.png,sax,7
spectrogram_images\sax_4192.png,sax,7
spectrogram_images\sax_4193.png,sax,7
spectrogram_images\sax_4194.png,sax,7
spectrogram_images\sax_4195.png,sax,7
spectrogram_images\sax_4196.png,sax,7
spectrogram_images\sax_4197.png,sax,7
spectrogram_images\sax_4198.png,sax,7
spectrogram_images\sax_4199.png,sax,7
spectrogram_images\sax_4200.png,sax,7
spectrogram_images\sax_4201.png,sax,7
spectrogram_images\sax_4202.png,sax,7
spectrogram_images\sax_4203.png,sax,7
spectrogram_images\sax_4204.png,sax,7
spectrogram_images\sax_4205.png,sax,7
spectrogram_images\sax_4206.png,sax,7
spectrogram_images\sax_4207.png,sax,7
spectrogram_images\sax_4208.png,sax,7
spectrogram_images\sax_4209.png,sax,7
spectrogram_images\sax_4210.png,sax,7
spectrogram_images\sax_4211.png,sax,7
spectrogram_images\sax_4212.png,sax,7
spectrogram_images\sax_4213.png,sax,7
spectrogram_images\sax_4214.png,sax,7
spectrogram_images\sax_4215.png,sax,7
spectrogram_images\sax_4216.png,sax,7
spectrogram_images\sax_4217.png,sax,7
spectrogram_images\sax_4218.png,sax,7
spectrogram_images\sax_4219.png,sax,7
spectrogram_images\sax_4220.png,sax,7
spectrogram_images\sax_4221.png,sax,7
spectrogram_images\sax_4222.png,sax,7
spectrogram_images\sax_4223.png,sax,7
spectrogram_images\sax_4224.png,sax,7
spectrogram_images\sax_4225.png,sax,7
spectrogram_images\sax_4226.png,sax,7
spectrogram_images\sax_4227.png,sax,7
spectrogram_images\sax_4228.png,sax,7
spectrogram_images\sax_4229.png,sax,7
spectrogram_images\sax_4230.png,sax,7
spectrogram_images\sax_4231.png,sax,7
spectrogram_images\sax_4232.png,sax,7
spectrogram_images\sax_4233.png,sax,7
spectrogram_images\sax_4234.png,sax,7
spectrogram_images\sax_4235.png,sax,7
