file_name,instrument,family,source,full_path
train_001919.wav,244,9,NSynth-mini,nsynth_audio/train/train_001919.wav
train_001920.wav,890,0,NSynth-mini,nsynth_audio/train/train_001920.wav
train_001921.wav,21,6,NSynth-mini,nsynth_audio/train/train_001921.wav
train_001922.wav,1001,6,NSynth-mini,nsynth_audio/train/train_001922.wav
train_001923.wav,287,3,NSynth-mini,nsynth_audio/train/train_001923.wav
train_001924.wav,939,0,NSynth-mini,nsynth_audio/train/train_001924.wav
train_001925.wav,611,0,NSynth-mini,nsynth_audio/train/train_001925.wav
train_001926.wav,887,6,NSynth-mini,nsynth_audio/train/train_001926.wav
train_001927.wav,794,5,NSynth-mini,nsynth_audio/train/train_001927.wav
train_001928.wav,890,0,NSynth-mini,nsynth_audio/train/train_001928.wav
train_001929.wav,750,7,NSynth-mini,nsynth_audio/train/train_001929.wav
train_001930.wav,904,0,NSynth-mini,nsynth_audio/train/train_001930.wav
train_001931.wav,233,4,NSynth-mini,nsynth_audio/train/train_001931.wav
train_001932.wav,391,6,NSynth-mini,nsynth_audio/train/train_001932.wav
train_001933.wav,397,4,NSynth-mini,nsynth_audio/train/train_001933.wav
train_001934.wav,965,4,NSynth-mini,nsynth_audio/train/train_001934.wav
train_001935.wav,912,6,NSynth-mini,nsynth_audio/train/train_001935.wav
train_001936.wav,643,4,NSynth-mini,nsynth_audio/train/train_001936.wav
train_001937.wav,599,4,NSynth-mini,nsynth_audio/train/train_001937.wav
train_001938.wav,213,6,NSynth-mini,nsynth_audio/train/train_001938.wav
train_001939.wav,62,5,NSynth-mini,nsynth_audio/train/train_001939.wav
train_001940.wav,733,4,NSynth-mini,nsynth_audio/train/train_001940.wav
train_001941.wav,782,6,NSynth-mini,nsynth_audio/train/train_001941.wav
train_001942.wav,762,4,NSynth-mini,nsynth_audio/train/train_001942.wav
train_001943.wav,12,3,NSynth-mini,nsynth_audio/train/train_001943.wav
train_001944.wav,313,5,NSynth-mini,nsynth_audio/train/train_001944.wav
train_001945.wav,38,3,NSynth-mini,nsynth_audio/train/train_001945.wav
train_001946.wav,738,0,NSynth-mini,nsynth_audio/train/train_001946.wav
train_001947.wav,238,8,NSynth-mini,nsynth_audio/train/train_001947.wav
train_001948.wav,176,3,NSynth-mini,nsynth_audio/train/train_001948.wav
train_001949.wav,852,6,NSynth-mini,nsynth_audio/train/train_001949.wav
train_001950.wav,343,3,NSynth-mini,nsynth_audio/train/train_001950.wav
train_001951.wav,294,0,NSynth-mini,nsynth_audio/train/train_001951.wav
train_001952.wav,640,6,NSynth-mini,nsynth_audio/train/train_001952.wav
train_001953.wav,737,4,NSynth-mini,nsynth_audio/train/train_001953.wav
train_001954.wav,850,6,NSynth-mini,nsynth_audio/train/train_001954.wav
train_001955.wav,462,8,NSynth-mini,nsynth_audio/train/train_001955.wav
train_001956.wav,391,6,NSynth-mini,nsynth_audio/train/train_001956.wav
train_001957.wav,481,0,NSynth-mini,nsynth_audio/train/train_001957.wav
train_001958.wav,772,9,NSynth-mini,nsynth_audio/train/train_001958.wav
train_001959.wav,623,8,NSynth-mini,nsynth_audio/train/train_001959.wav
train_001960.wav,632,9,NSynth-mini,nsynth_audio/train/train_001960.wav
train_001961.wav,600,3,NSynth-mini,nsynth_audio/train/train_001961.wav
train_001962.wav,13,6,NSynth-mini,nsynth_audio/train/train_001962.wav
train_001963.wav,477,5,NSynth-mini,nsynth_audio/train/train_001963.wav
train_001964.wav,349,8,NSynth-mini,nsynth_audio/train/train_001964.wav
train_001965.wav,804,6,NSynth-mini,nsynth_audio/train/train_001965.wav
train_001966.wav,796,7,NSynth-mini,nsynth_audio/train/train_001966.wav
train_001967.wav,882,0,NSynth-mini,nsynth_audio/train/train_001967.wav
train_001968.wav,310,5,NSynth-mini,nsynth_audio/train/train_001968.wav
train_001969.wav,194,4,NSynth-mini,nsynth_audio/train/train_001969.wav
train_001970.wav,236,7,NSynth-mini,nsynth_audio/train/train_001970.wav
train_001971.wav,772,9,NSynth-mini,nsynth_audio/train/train_001971.wav
train_001972.wav,908,4,NSynth-mini,nsynth_audio/train/train_001972.wav
train_001973.wav,394,3,NSynth-mini,nsynth_audio/train/train_001973.wav
train_001974.wav,502,8,NSynth-mini,nsynth_audio/train/train_001974.wav
train_001975.wav,503,5,NSynth-mini,nsynth_audio/train/train_001975.wav
train_001976.wav,919,4,NSynth-mini,nsynth_audio/train/train_001976.wav
train_001977.wav,341,5,NSynth-mini,nsynth_audio/train/train_001977.wav
train_001978.wav,190,8,NSynth-mini,nsynth_audio/train/train_001978.wav
train_001979.wav,726,0,NSynth-mini,nsynth_audio/train/train_001979.wav
train_001980.wav,5,0,NSynth-mini,nsynth_audio/train/train_001980.wav
train_001981.wav,998,4,NSynth-mini,nsynth_audio/train/train_001981.wav
train_001982.wav,472,8,NSynth-mini,nsynth_audio/train/train_001982.wav
train_001983.wav,719,6,NSynth-mini,nsynth_audio/train/train_001983.wav
train_001984.wav,603,6,NSynth-mini,nsynth_audio/train/train_001984.wav
train_001985.wav,821,9,NSynth-mini,nsynth_audio/train/train_001985.wav
train_001986.wav,310,5,NSynth-mini,nsynth_audio/train/train_001986.wav
train_001987.wav,52,8,NSynth-mini,nsynth_audio/train/train_001987.wav
train_001988.wav,157,10,NSynth-mini,nsynth_audio/train/train_001988.wav
train_001989.wav,229,0,NSynth-mini,nsynth_audio/train/train_001989.wav
train_001990.wav,512,0,NSynth-mini,nsynth_audio/train/train_001990.wav
train_001991.wav,612,1,NSynth-mini,nsynth_audio/train/train_001991.wav
train_001992.wav,999,6,NSynth-mini,nsynth_audio/train/train_001992.wav
train_001993.wav,854,4,NSynth-mini,nsynth_audio/train/train_001993.wav
train_001994.wav,381,0,NSynth-mini,nsynth_audio/train/train_001994.wav
train_001995.wav,89,4,NSynth-mini,nsynth_audio/train/train_001995.wav
train_001996.wav,823,0,NSynth-mini,nsynth_audio/train/train_001996.wav
train_001997.wav,573,6,NSynth-mini,nsynth_audio/train/train_001997.wav
train_001998.wav,603,6,NSynth-mini,nsynth_audio/train/train_001998.wav
train_001999.wav,935,0,NSynth-mini,nsynth_audio/train/train_001999.wav
train_002000.wav,344,6,NSynth-mini,nsynth_audio/train/train_002000.wav
train_002001.wav,607,2,NSynth-mini,nsynth_audio/train/train_002001.wav
train_002002.wav,708,0,NSynth-mini,nsynth_audio/train/train_002002.wav
train_002003.wav,277,8,NSynth-mini,nsynth_audio/train/train_002003.wav
train_002004.wav,254,3,NSynth-mini,nsynth_audio/train/train_002004.wav
train_002005.wav,223,9,NSynth-mini,nsynth_audio/train/train_002005.wav
train_002006.wav,965,4,NSynth-mini,nsynth_audio/train/train_002006.wav
train_002007.wav,371,7,NSynth-mini,nsynth_audio/train/train_002007.wav
train_002008.wav,185,3,NSynth-mini,nsynth_audio/train/train_002008.wav
train_002009.wav,68,0,NSynth-mini,nsynth_audio/train/train_002009.wav
train_002010.wav,513,3,NSynth-mini,nsynth_audio/train/train_002010.wav
train_002011.wav,797,5,NSynth-mini,nsynth_audio/train/train_002011.wav
train_002012.wav,847,0,NSynth-mini,nsynth_audio/train/train_002012.wav
train_002013.wav,593,3,NSynth-mini,nsynth_audio/train/train_002013.wav
train_002014.wav,709,0,NSynth-mini,nsynth_audio/train/train_002014.wav
train_002015.wav,364,0,NSynth-mini,nsynth_audio/train/train_002015.wav
train_002016.wav,868,0,NSynth-mini,nsynth_audio/train/train_002016.wav
train_002017.wav,61,3,NSynth-mini,nsynth_audio/train/train_002017.wav
train_002018.wav,953,0,NSynth-mini,nsynth_audio/train/train_002018.wav
train_002019.wav,151,5,NSynth-mini,nsynth_audio/train/train_002019.wav
train_002020.wav,589,0,NSynth-mini,nsynth_audio/train/train_002020.wav
train_002021.wav,834,4,NSynth-mini,nsynth_audio/train/train_002021.wav
train_002022.wav,395,2,NSynth-mini,nsynth_audio/train/train_002022.wav
train_002023.wav,535,3,NSynth-mini,nsynth_audio/train/train_002023.wav
train_002024.wav,166,8,NSynth-mini,nsynth_audio/train/train_002024.wav
train_002025.wav,953,0,NSynth-mini,nsynth_audio/train/train_002025.wav
train_002026.wav,670,0,NSynth-mini,nsynth_audio/train/train_002026.wav
train_002027.wav,481,0,NSynth-mini,nsynth_audio/train/train_002027.wav
train_002028.wav,202,10,NSynth-mini,nsynth_audio/train/train_002028.wav
train_002029.wav,336,8,NSynth-mini,nsynth_audio/train/train_002029.wav
train_002030.wav,538,3,NSynth-mini,nsynth_audio/train/train_002030.wav
train_002031.wav,573,6,NSynth-mini,nsynth_audio/train/train_002031.wav
train_002032.wav,629,8,NSynth-mini,nsynth_audio/train/train_002032.wav
train_002033.wav,741,4,NSynth-mini,nsynth_audio/train/train_002033.wav
train_002034.wav,726,0,NSynth-mini,nsynth_audio/train/train_002034.wav
train_002035.wav,469,5,NSynth-mini,nsynth_audio/train/train_002035.wav
train_002036.wav,137,0,NSynth-mini,nsynth_audio/train/train_002036.wav
train_002037.wav,272,10,NSynth-mini,nsynth_audio/train/train_002037.wav
train_002038.wav,724,4,NSynth-mini,nsynth_audio/train/train_002038.wav
train_002039.wav,519,0,NSynth-mini,nsynth_audio/train/train_002039.wav
train_002040.wav,17,5,NSynth-mini,nsynth_audio/train/train_002040.wav
train_002041.wav,288,4,NSynth-mini,nsynth_audio/train/train_002041.wav
train_002042.wav,439,7,NSynth-mini,nsynth_audio/train/train_002042.wav
train_002043.wav,941,6,NSynth-mini,nsynth_audio/train/train_002043.wav
train_002044.wav,24,7,NSynth-mini,nsynth_audio/train/train_002044.wav
train_002045.wav,889,6,NSynth-mini,nsynth_audio/train/train_002045.wav
train_002046.wav,788,5,NSynth-mini,nsynth_audio/train/train_002046.wav
train_002047.wav,562,2,NSynth-mini,nsynth_audio/train/train_002047.wav
train_002048.wav,600,3,NSynth-mini,nsynth_audio/train/train_002048.wav
train_002049.wav,622,6,NSynth-mini,nsynth_audio/train/train_002049.wav
train_002050.wav,7,1,NSynth-mini,nsynth_audio/train/train_002050.wav
train_002051.wav,45,10,NSynth-mini,nsynth_audio/train/train_002051.wav
train_002052.wav,52,8,NSynth-mini,nsynth_audio/train/train_002052.wav
train_002053.wav,758,3,NSynth-mini,nsynth_audio/train/train_002053.wav
train_002054.wav,996,6,NSynth-mini,nsynth_audio/train/train_002054.wav
train_002055.wav,489,8,NSynth-mini,nsynth_audio/train/train_002055.wav
train_002056.wav,823,0,NSynth-mini,nsynth_audio/train/train_002056.wav
train_002057.wav,671,9,NSynth-mini,nsynth_audio/train/train_002057.wav
train_002058.wav,728,0,NSynth-mini,nsynth_audio/train/train_002058.wav
train_002059.wav,919,4,NSynth-mini,nsynth_audio/train/train_002059.wav
train_002060.wav,56,10,NSynth-mini,nsynth_audio/train/train_002060.wav
train_002061.wav,39,3,NSynth-mini,nsynth_audio/train/train_002061.wav
train_002062.wav,388,3,NSynth-mini,nsynth_audio/train/train_002062.wav
train_002063.wav,91,3,NSynth-mini,nsynth_audio/train/train_002063.wav
train_002064.wav,954,6,NSynth-mini,nsynth_audio/train/train_002064.wav
train_002065.wav,1,6,NSynth-mini,nsynth_audio/train/train_002065.wav
train_002066.wav,60,8,NSynth-mini,nsynth_audio/train/train_002066.wav
train_002067.wav,22,7,NSynth-mini,nsynth_audio/train/train_002067.wav
train_002068.wav,103,5,NSynth-mini,nsynth_audio/train/train_002068.wav
train_002069.wav,643,4,NSynth-mini,nsynth_audio/train/train_002069.wav
train_002070.wav,47,3,NSynth-mini,nsynth_audio/train/train_002070.wav
train_002071.wav,810,4,NSynth-mini,nsynth_audio/train/train_002071.wav
train_002072.wav,721,5,NSynth-mini,nsynth_audio/train/train_002072.wav
train_002073.wav,269,5,NSynth-mini,nsynth_audio/train/train_002073.wav
train_002074.wav,922,2,NSynth-mini,nsynth_audio/train/train_002074.wav
train_002075.wav,625,6,NSynth-mini,nsynth_audio/train/train_002075.wav
train_002076.wav,441,1,NSynth-mini,nsynth_audio/train/train_002076.wav
train_002077.wav,99,1,NSynth-mini,nsynth_audio/train/train_002077.wav
train_002078.wav,582,6,NSynth-mini,nsynth_audio/train/train_002078.wav
train_002079.wav,858,0,NSynth-mini,nsynth_audio/train/train_002079.wav
train_002080.wav,668,5,NSynth-mini,nsynth_audio/train/train_002080.wav
train_002081.wav,448,1,NSynth-mini,nsynth_audio/train/train_002081.wav
train_002082.wav,892,4,NSynth-mini,nsynth_audio/train/train_002082.wav
train_002083.wav,331,5,NSynth-mini,nsynth_audio/train/train_002083.wav
train_002084.wav,550,3,NSynth-mini,nsynth_audio/train/train_002084.wav
train_002085.wav,920,4,NSynth-mini,nsynth_audio/train/train_002085.wav
train_002086.wav,860,0,NSynth-mini,nsynth_audio/train/train_002086.wav
train_002087.wav,15,0,NSynth-mini,nsynth_audio/train/train_002087.wav
train_002088.wav,425,0,NSynth-mini,nsynth_audio/train/train_002088.wav
train_002089.wav,193,1,NSynth-mini,nsynth_audio/train/train_002089.wav
train_002090.wav,537,6,NSynth-mini,nsynth_audio/train/train_002090.wav
train_002091.wav,202,10,NSynth-mini,nsynth_audio/train/train_002091.wav
train_002092.wav,192,5,NSynth-mini,nsynth_audio/train/train_002092.wav
train_002093.wav,240,4,NSynth-mini,nsynth_audio/train/train_002093.wav
train_002094.wav,824,4,NSynth-mini,nsynth_audio/train/train_002094.wav
train_002095.wav,575,6,NSynth-mini,nsynth_audio/train/train_002095.wav
train_002096.wav,761,0,NSynth-mini,nsynth_audio/train/train_002096.wav
train_002097.wav,323,5,NSynth-mini,nsynth_audio/train/train_002097.wav
train_002098.wav,947,0,NSynth-mini,nsynth_audio/train/train_002098.wav
train_002099.wav,512,0,NSynth-mini,nsynth_audio/train/train_002099.wav
train_002100.wav,889,6,NSynth-mini,nsynth_audio/train/train_002100.wav
train_002101.wav,336,8,NSynth-mini,nsynth_audio/train/train_002101.wav
train_002102.wav,620,6,NSynth-mini,nsynth_audio/train/train_002102.wav
train_002103.wav,480,0,NSynth-mini,nsynth_audio/train/train_002103.wav
train_002104.wav,769,0,NSynth-mini,nsynth_audio/train/train_002104.wav
train_002105.wav,392,5,NSynth-mini,nsynth_audio/train/train_002105.wav
train_002106.wav,724,4,NSynth-mini,nsynth_audio/train/train_002106.wav
train_002107.wav,305,3,NSynth-mini,nsynth_audio/train/train_002107.wav
train_002108.wav,145,1,NSynth-mini,nsynth_audio/train/train_002108.wav
train_002109.wav,341,5,NSynth-mini,nsynth_audio/train/train_002109.wav
train_002110.wav,673,4,NSynth-mini,nsynth_audio/train/train_002110.wav
train_002111.wav,248,10,NSynth-mini,nsynth_audio/train/train_002111.wav
train_002112.wav,117,10,NSynth-mini,nsynth_audio/train/train_002112.wav
train_002113.wav,69,5,NSynth-mini,nsynth_audio/train/train_002113.wav
train_002114.wav,948,4,NSynth-mini,nsynth_audio/train/train_002114.wav
train_002115.wav,5,0,NSynth-mini,nsynth_audio/train/train_002115.wav
train_002116.wav,344,6,NSynth-mini,nsynth_audio/train/train_002116.wav
train_002117.wav,692,0,NSynth-mini,nsynth_audio/train/train_002117.wav
train_002118.wav,295,10,NSynth-mini,nsynth_audio/train/train_002118.wav
train_002119.wav,741,4,NSynth-mini,nsynth_audio/train/train_002119.wav
train_002120.wav,580,8,NSynth-mini,nsynth_audio/train/train_002120.wav
train_002121.wav,89,4,NSynth-mini,nsynth_audio/train/train_002121.wav
train_002122.wav,788,5,NSynth-mini,nsynth_audio/train/train_002122.wav
train_002123.wav,690,4,NSynth-mini,nsynth_audio/train/train_002123.wav
train_002124.wav,237,4,NSynth-mini,nsynth_audio/train/train_002124.wav
train_002125.wav,270,3,NSynth-mini,nsynth_audio/train/train_002125.wav
train_002126.wav,991,4,NSynth-mini,nsynth_audio/train/train_002126.wav
train_002127.wav,857,4,NSynth-mini,nsynth_audio/train/train_002127.wav
train_002128.wav,26,3,NSynth-mini,nsynth_audio/train/train_002128.wav
train_002129.wav,154,1,NSynth-mini,nsynth_audio/train/train_002129.wav
train_002130.wav,894,0,NSynth-mini,nsynth_audio/train/train_002130.wav
train_002131.wav,78,7,NSynth-mini,nsynth_audio/train/train_002131.wav
train_002132.wav,568,1,NSynth-mini,nsynth_audio/train/train_002132.wav
train_002133.wav,247,6,NSynth-mini,nsynth_audio/train/train_002133.wav
train_002134.wav,747,6,NSynth-mini,nsynth_audio/train/train_002134.wav
train_002135.wav,80,3,NSynth-mini,nsynth_audio/train/train_002135.wav
train_002136.wav,588,1,NSynth-mini,nsynth_audio/train/train_002136.wav
train_002137.wav,10,4,NSynth-mini,nsynth_audio/train/train_002137.wav
train_002138.wav,941,6,NSynth-mini,nsynth_audio/train/train_002138.wav
train_002139.wav,607,2,NSynth-mini,nsynth_audio/train/train_002139.wav
train_002140.wav,672,0,NSynth-mini,nsynth_audio/train/train_002140.wav
train_002141.wav,779,6,NSynth-mini,nsynth_audio/train/train_002141.wav
train_002142.wav,547,4,NSynth-mini,nsynth_audio/train/train_002142.wav
train_002143.wav,274,1,NSynth-mini,nsynth_audio/train/train_002143.wav
train_002144.wav,27,8,NSynth-mini,nsynth_audio/train/train_002144.wav
train_002145.wav,827,6,NSynth-mini,nsynth_audio/train/train_002145.wav
train_002146.wav,187,0,NSynth-mini,nsynth_audio/train/train_002146.wav
train_002147.wav,391,6,NSynth-mini,nsynth_audio/train/train_002147.wav
train_002148.wav,839,4,NSynth-mini,nsynth_audio/train/train_002148.wav
train_002149.wav,367,7,NSynth-mini,nsynth_audio/train/train_002149.wav
train_002150.wav,454,0,NSynth-mini,nsynth_audio/train/train_002150.wav
train_002151.wav,965,4,NSynth-mini,nsynth_audio/train/train_002151.wav
train_002152.wav,509,3,NSynth-mini,nsynth_audio/train/train_002152.wav
train_002153.wav,720,4,NSynth-mini,nsynth_audio/train/train_002153.wav
train_002154.wav,482,0,NSynth-mini,nsynth_audio/train/train_002154.wav
train_002155.wav,75,4,NSynth-mini,nsynth_audio/train/train_002155.wav
train_002156.wav,526,6,NSynth-mini,nsynth_audio/train/train_002156.wav
train_002157.wav,676,5,NSynth-mini,nsynth_audio/train/train_002157.wav
train_002158.wav,157,10,NSynth-mini,nsynth_audio/train/train_002158.wav
train_002159.wav,556,7,NSynth-mini,nsynth_audio/train/train_002159.wav
train_002160.wav,960,6,NSynth-mini,nsynth_audio/train/train_002160.wav
train_002161.wav,564,3,NSynth-mini,nsynth_audio/train/train_002161.wav
train_002162.wav,234,3,NSynth-mini,nsynth_audio/train/train_002162.wav
train_002163.wav,897,4,NSynth-mini,nsynth_audio/train/train_002163.wav
train_002164.wav,20,10,NSynth-mini,nsynth_audio/train/train_002164.wav
train_002165.wav,158,0,NSynth-mini,nsynth_audio/train/train_002165.wav
train_002166.wav,282,1,NSynth-mini,nsynth_audio/train/train_002166.wav
train_002167.wav,578,0,NSynth-mini,nsynth_audio/train/train_002167.wav
train_002168.wav,397,4,NSynth-mini,nsynth_audio/train/train_002168.wav
train_002169.wav,896,0,NSynth-mini,nsynth_audio/train/train_002169.wav
train_002170.wav,421,6,NSynth-mini,nsynth_audio/train/train_002170.wav
train_002171.wav,752,5,NSynth-mini,nsynth_audio/train/train_002171.wav
train_002172.wav,948,4,NSynth-mini,nsynth_audio/train/train_002172.wav
train_002173.wav,405,3,NSynth-mini,nsynth_audio/train/train_002173.wav
train_002174.wav,373,5,NSynth-mini,nsynth_audio/train/train_002174.wav
train_002175.wav,513,3,NSynth-mini,nsynth_audio/train/train_002175.wav
train_002176.wav,49,5,NSynth-mini,nsynth_audio/train/train_002176.wav
train_002177.wav,614,0,NSynth-mini,nsynth_audio/train/train_002177.wav
train_002178.wav,12,3,NSynth-mini,nsynth_audio/train/train_002178.wav
train_002179.wav,655,3,NSynth-mini,nsynth_audio/train/train_002179.wav
train_002180.wav,564,3,NSynth-mini,nsynth_audio/train/train_002180.wav
train_002181.wav,391,6,NSynth-mini,nsynth_audio/train/train_002181.wav
train_002182.wav,830,6,NSynth-mini,nsynth_audio/train/train_002182.wav
train_002183.wav,820,5,NSynth-mini,nsynth_audio/train/train_002183.wav
train_002184.wav,392,5,NSynth-mini,nsynth_audio/train/train_002184.wav
train_002185.wav,828,7,NSynth-mini,nsynth_audio/train/train_002185.wav
